patch_path,class,split
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/420852055_jpg.rf.5c508058d9ef246f2ef47ea2a3073a3f_177_110_426_324.jpg,fosters,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/google/4210101653_jpg.rf.53303242af7ff9597b5996409ac5205a_433_210_544_271.jpg,google,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/apple/4210959447_jpg.rf.170246050c08343e3ef3ebc83cf97c4f_217_182_397_305.jpg,apple,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/apple/421111270_jpg.rf.cd20a76d37ba509fc9fc1c4d6fdeca31_296_40_387_185.jpg,apple,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/apple/4211723024_jpg.rf.1c4cc898f4e74500a79c7ab0b2d262f7_223_224_433_393.jpg,apple,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/apple/4211723460_jpg.rf.cdd2e5f7dc4e25f201b279ca4be066dd_271_285_367_362.jpg,apple,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/apple/4211723862_jpg.rf.1154a55cf925e22bd422598f4448c224_239_168_425_300.jpg,apple,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/4212780517_jpg.rf.ce058bf5b0692cd1507c1d46e4b65312_137_133_487_318.jpg,carlsberg,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/milka/4214107559_jpg.rf.42f40792f5c696a3865ea06ecf8fa4cd_235_135_527_289.jpg,milka,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/4218732095_jpg.rf.d5df57c1bdb25a1321488c942b90f22b_171_303_618_503.jpg,ford,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/4219499546_jpg.rf.73c974df578215b6ab731343133969fb_132_449_402_604.jpg,ford,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/ford/4219499614_jpg.rf.af6e3888e658ceba02b37120310df8a1_75_317_513_540.jpg,ford,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4220678084_jpg.rf.c2ff524c892f592d417ed23f7b9d9f48_496_132_572_228.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/422445760_jpg.rf.916adbcb9f50366be28441e815e7d100_55_203_210_608.jpg,heineken,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/422445760_jpg.rf.916adbcb9f50366be28441e815e7d100_453_193_612_604.jpg,heineken,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/4230026565_jpg.rf.3144dfa7349b6840e8487be9e80b391b_2_397_372_640.jpg,fedex,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/4230026565_jpg.rf.3144dfa7349b6840e8487be9e80b391b_424_247_624_370.jpg,fedex,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/4230026565_jpg.rf.3144dfa7349b6840e8487be9e80b391b_195_277_275_363.jpg,fedex,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/4230026565_jpg.rf.3144dfa7349b6840e8487be9e80b391b_113_348_139_387.jpg,fedex,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/4230026565_jpg.rf.3144dfa7349b6840e8487be9e80b391b_314_240_414_429.jpg,fedex,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/google/4231839428_jpg.rf.e9b465f5805b1de5256beba167ecf6da_362_253_547_468.jpg,google,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/4231955308_jpg.rf.6d1c59e901a62cbf9cc80c6798682fcb_59_288_227_457.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/423253829_jpg.rf.7077ef85be328e36b5c07d71b4579561_175_71_394_438.jpg,starbucks,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/4237198118_jpg.rf.9884660d768bfd726396607fae8738f6_327_42_591_238.jpg,carlsberg,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/4237198118_jpg.rf.9884660d768bfd726396607fae8738f6_332_297_584_499.jpg,carlsberg,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/carlsberg/4237198118_jpg.rf.9884660d768bfd726396607fae8738f6_188_457_312_604.jpg,carlsberg,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/423808133_jpg.rf.044ee21b99fdca67e632b7f559dcbde8_171_268_483_640.jpg,tsingtao,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/4240398820_jpg.rf.30268c287fcc365de5a5bf1d36f329a4_56_51_330_378.jpg,bmw,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/4240695335_jpg.rf.36f3ccb6dccd89c085dd631559700cb7_108_243_268_352.jpg,starbucks,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/starbucks/4240695335_jpg.rf.36f3ccb6dccd89c085dd631559700cb7_360_287_520_394.jpg,starbucks,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_32_394_209_600.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_2_156_151_293.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_228_175_358_289.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_72_2_214_68.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_453_180_603_364.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_427_433_590_599.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_439_5_553_79.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_256_386_284_414.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_153_133_176_171.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_378_343_411_384.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_35_388_65_424.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4245251839_jpg.rf.97370d505736f0152b9ec0c6e54062d5_379_63_401_95.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/424624030_jpg.rf.5374236b3f10927e3211ee7eaaf7067b_262_204_454_406.jpg,heineken,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/apple/4248495950_jpg.rf.2870d683c66b97619473201f5cd606c7_206_131_504_505.jpg,apple,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/424898545_jpg.rf.49e3a53e16895ac7d01a73b890e7d3e9_133_96_448_552.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/aldi/4249216422_jpg.rf.5f6540b4a3349ca80621a1eb8ac079cb_315_236_398_527.jpg,aldi,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/424947480_jpg.rf.d28a9fbd6de813a9a19cd3d95d500d80_195_299_419_385.jpg,guiness,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/424947480_jpg.rf.d28a9fbd6de813a9a19cd3d95d500d80_262_134_366_177.jpg,guiness,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608077_jpg.rf.ad9e4d0a42848cb3f4ac7ff156372581_173_471_387_640.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608077_jpg.rf.ad9e4d0a42848cb3f4ac7ff156372581_12_212_195_337.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608077_jpg.rf.ad9e4d0a42848cb3f4ac7ff156372581_363_130_545_237.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608077_jpg.rf.ad9e4d0a42848cb3f4ac7ff156372581_456_375_640_532.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608077_jpg.rf.ad9e4d0a42848cb3f4ac7ff156372581_177_2_333_45.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_73_107_103_134.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_68_160_95_186.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_91_211_119_238.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_106_258_135_284.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_105_301_139_323.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_100_329_129_356.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_128_371_155_398.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4256608649_jpg.rf.e533b0e0a69d734927c3e1204eed7758_120_419_148_444.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/4257027933_jpg.rf.25ae109570e0e06b881497da6432517d_273_309_389_464.jpg,fosters,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fosters/4257027933_jpg.rf.25ae109570e0e06b881497da6432517d_252_171_332_290.jpg,fosters,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/4258950908_jpg.rf.e428fd2a5d9c8986c991e01e55c9b961_153_101_478_583.jpg,bmw,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/google/4259857472_jpg.rf.a8a1e4391f9f5cc55f4474ebf370e351_306_191_559_325.jpg,google,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/426009115_jpg.rf.167080cc7fd88e601f7a8cc398528828_144_57_471_501.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/adidas/4263386852_jpg.rf.9ae90c498f6712597707345f0d2af3f6_377_177_401_208.jpg,adidas,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/adidas/4263386852_jpg.rf.9ae90c498f6712597707345f0d2af3f6_172_444_257_519.jpg,adidas,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/4269335475_jpg.rf.84ab556d8b3e100d31fcb0ae077cf949_382_374_578_487.jpg,erdinger,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/4269335475_jpg.rf.84ab556d8b3e100d31fcb0ae077cf949_446_181_523_225.jpg,erdinger,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/heineken/427028170_jpg.rf.56fd15985c7e8354e27588503c9afe89_431_161_575_522.jpg,heineken,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/singha/4271039233_jpg.rf.addc63ad21d58e58fe2aacabbbd93632_297_352_640_634.jpg,singha,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/427128537_jpg.rf.77b584b8189dd97a4db539643a1171ef_215_168_426_474.jpg,bmw,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/427435824_jpg.rf.88407f77d89232581811bb2e57f6bf3c_129_67_276_205.jpg,guiness,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/guiness/427435824_jpg.rf.88407f77d89232581811bb2e57f6bf3c_51_139_121_270.jpg,guiness,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/4276879173_jpg.rf.54c6b0ea507f2321ce9e19b3d07e4422_151_2_457_597.jpg,tsingtao,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/4279058618_jpg.rf.093a9cbab1e868187d31c2cf8ecb89e4_239_426_342_479.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/4279058618_jpg.rf.093a9cbab1e868187d31c2cf8ecb89e4_275_157_361_208.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/milka/4286374681_jpg.rf.8888ae1b007a95b5e7eec45320853a0c_61_570_188_637.jpg,milka,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/milka/4286374681_jpg.rf.8888ae1b007a95b5e7eec45320853a0c_448_451_499_473.jpg,milka,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/milka/4286374681_jpg.rf.8888ae1b007a95b5e7eec45320853a0c_486_411_554_443.jpg,milka,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/texaco/4290942909_jpg.rf.852c5e0010d1ed816e9b1ffef3b5866c_525_3_632_155.jpg,texaco,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/texaco/4290942909_jpg.rf.852c5e0010d1ed816e9b1ffef3b5866c_114_399_133_428.jpg,texaco,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/texaco/4290942909_jpg.rf.852c5e0010d1ed816e9b1ffef3b5866c_26_359_45_388.jpg,texaco,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/texaco/4290942909_jpg.rf.852c5e0010d1ed816e9b1ffef3b5866c_124_170_135_188.jpg,texaco,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/erdinger/4290965681_jpg.rf.da2fea5b950b70e2127167a716acaec5_154_73_312_308.jpg,erdinger,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/singha/429745988_jpg.rf.9e7bd9732fc601058929b6c9e5ccdc02_235_264_551_540.jpg,singha,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/adidas/4302098136_jpg.rf.34d4f4917aeafcb7a3dbd85def49a176_368_208_418_267.jpg,adidas,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/nvidia/430690569_jpg.rf.596a0c09e3ac8d56a00c9af6ab1ae9e1_229_233_274_273.jpg,nvidia,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/430921916_jpg.rf.6295d7d988b5e11558065f290b83371d_128_33_568_324.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/HP/431004709_jpg.rf.a38f025b04c84f61ae6be7b618a3e76f_503_227_548_262.jpg,HP,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/HP/431004709_jpg.rf.a38f025b04c84f61ae6be7b618a3e76f_201_248_241_286.jpg,HP,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/HP/431004709_jpg.rf.a38f025b04c84f61ae6be7b618a3e76f_50_263_71_283.jpg,HP,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/4311576549_jpg.rf.a15457d198e37908970ac71168927bac_283_322_388_405.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/paulaner/4311576549_jpg.rf.a15457d198e37908970ac71168927bac_286_38_357_84.jpg,paulaner,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/4313849377_jpg.rf.bdd5172c3802989232d65151481eb073_98_389_273_569.jpg,corona,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/4315386717_jpg.rf.3616cd4ffc5b8f0fd26575b4e647b1df_199_201_449_375.jpg,shell,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/texaco/4319198593_jpg.rf.fdf820a65bad20fe38125b99d7f5e5af_56_76_521_614.jpg,texaco,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4322655367_jpg.rf.e5f34a180214396713108621e184f487_444_150_600_355.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/milka/4324032733_jpg.rf.489f994ee7546d11b2132a846d0c33ef_83_60_282_374.jpg,milka,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/fedex/43280950_jpg.rf.ebb962af54e904b9ff0f204f5fa52b0c_45_61_282_235.jpg,fedex,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/4329940418_jpg.rf.d24f100a57abb8ed0e817725e8d0dab8_276_62_388_212.jpg,bmw,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/tsingtao/4331756482_jpg.rf.9e35b2f5992fd51325742c205d9a4376_72_381_531_640.jpg,tsingtao,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/bmw/4333260269_jpg.rf.24481d93297a9b22261c13845c8af723_128_110_514_590.jpg,bmw,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/google/4334281199_jpg.rf.37a3fe13c0519256d6fb63dd74e21327_286_183_558_385.jpg,google,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/adidas/4336482746_jpg.rf.a40d7eea6f6c38d7e37bfa4fd828cb4e_22_244_435_534.jpg,adidas,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/rittersport/4338270147_jpg.rf.4019a8ef002ea579cd6b8a1f877670e6_248_226_416_352.jpg,rittersport,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/singha/4342127379_jpg.rf.f12ba1b038e8559568a5b8e73e8d9d99_337_357_508_518.jpg,singha,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/adidas/4343574791_jpg.rf.951219e779bfe9431c3896e26d7b91b5_50_390_120_499.jpg,adidas,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/corona/434447442_jpg.rf.68f2bfbdb1e91e77307a2389c7c18cdc_249_339_428_517.jpg,corona,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/4344972847_jpg.rf.d669f85aecbc5f3b19ccdae33b53d417_274_323_337_427.jpg,shell,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/4344972847_jpg.rf.d669f85aecbc5f3b19ccdae33b53d417_318_95_366_172.jpg,shell,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/4345723049_jpg.rf.3e357253131bf818bd1c6f027c08e9ea_58_80_586_425.jpg,shell,train
/Users/eeguskiza/Documents/Deusto/2025/Vision/proyecto_vision/data/processed/patches/shell/4345723055_jpg.rf.116f14d2d3304be2fd454cfa7622c4c8_54_73_585_421.jpg,shell,train
